 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
          84           4   1.867138     -0.2615620      -95.83041    
          85           4   1.850557     -0.2708144      -99.41632    
          86           4   1.833508     -0.2792684      -102.9097    
          87           4   1.816042     -0.2868909      -106.3182    
          88           4   1.798218     -0.2936539      -109.6511    
          89           4   1.780098     -0.2995335      -112.9190    
          90           4   1.761755     -0.3045138      -116.1336    
          91           4   1.743263     -0.3085846      -119.3079    
          92           4   1.724703     -0.3117441      -122.4558    
          93           4   1.706159     -0.3140001      -125.5919    
          94           4   1.687717     -0.3153713      -128.7316    
          95           4   1.669467     -0.3158859      -131.8902    
          96           4   1.651497     -0.3155848      -135.0828    
          97           4   1.633892     -0.3145193      -138.3244    
          98           4   1.616736     -0.3127543      -141.6286    
          99           4   1.600105     -0.3103637      -145.0082    
         100           4   1.584067     -0.3074334      -148.4740    
         101           4   1.568680     -0.3040574      -152.0350    
         102           4   1.553988     -0.3003359      -155.6976    
         103           4   1.540023     -0.2963750      -159.4656    
         104           4   1.526800     -0.2922809      -163.3400    
         105           4   1.514316     -0.2881598      -167.3188    
         106           4   1.502554     -0.2841117      -171.3968    
         107           4   1.491481     -0.2802292      -175.5662    
         108           4   1.481047     -0.2765932      -179.8168    
         109           4   1.471189     -0.2732710      -184.1358    
         110           4   1.461837     -0.2703128      -188.5091    
         111           4   1.452909     -0.2677535      -192.9212    
         112           4   1.444327     -0.2656092      -197.3562    
         113           4   1.436001     -0.2638818      -201.7983    
         114           4   1.427866     -0.2625572      -206.2318    
         115           4   1.419806     -0.2616107      -210.6431    
         116           4   1.411883     -0.2610092      -215.0173    
         117           4   1.403636     -0.2607115      -219.3490    
         118           4   1.396163     -0.2606762      -223.6112    
         119           4   1.386384     -0.2608476      -227.8391    
         120           4   1.381568     -0.2612084      -231.9258    
         121           4   1.365442     -0.2615997      -236.0748    
         122           4   1.371193     -0.2622553      -239.8816    
         123           4   1.335644     -0.2623270      -244.0403    
         124           4   1.370711     -0.2634450      -247.4188    
         125           4   1.289142     -0.2619679      -251.7268    
         126           4   1.389313     -0.2637892      -254.4626    
         127           4   1.212590     -0.2592497      -259.1947    
         128           4   1.443563     -0.2584326      -260.9091    
         129           4   1.097079     -0.2739565      -266.2887    
         130           4   1.089275     -0.2729976      -266.2887    
           1           5  0.8191767     -0.3918245       248.0383    
           2           5   1.169812      0.3840829       248.0383    
           3           5   1.524068      0.3776355       243.7983    
           4           5   1.308383      0.3648613       244.2683    
           5           5   1.451193      0.3614489       241.0851    
           6           5   1.382683      0.3549320       239.8505    
           7           5   1.435564      0.3510801       237.1696    
           8           5   1.421663      0.3459608       235.0317    
           9           5   1.444634      0.3416783       232.3117    
          10           5   1.448900      0.3373408       229.6520    
          11           5   1.463046      0.3332661       226.7084    
          12           5   1.473108      0.3293887       223.6676    
          13           5   1.485447      0.3257058       220.4459    
          14           5   1.497378      0.3222392       217.0879    
          15           5   1.509942      0.3189867       213.5833    
          16           5   1.522780      0.3159675       209.9442    
          17           5   1.536023      0.3131958       206.1763    
          18           5   1.549654      0.3106926       202.2886    
          19           5   1.563704      0.3084784       198.2910    
          20           5   1.578201      0.3065722       194.1947    
          21           5   1.593174      0.3049905       190.0118    
          22           5   1.608652      0.3037453       185.7555    
          23           5   1.624662      0.3028409       181.4394    
          24           5   1.641227      0.3022752       177.0773    
          25           5   1.658355      0.3020352       172.6826    
          26           5   1.676045      0.3021020       168.2681    
          27           5   1.694277      0.3024454       163.8455    
          28           5   1.713012      0.3030281       159.4252    
          29           5   1.732195      0.3038036       155.0156    
          30           5   1.751747      0.3047213       150.6236    
          31           5   1.771572      0.3057199       146.2540    
          32           5   1.791555      0.3067353       141.9097    
          33           5   1.811567      0.3076969       137.5918    
          34           5   1.831469      0.3085289       133.2997    
          35           5   1.851112      0.3091519       129.0311    
          36           5   1.870350      0.3094838       124.7827    
          37           5   1.889038      0.3094385       120.5499    
          38           5   1.907040      0.3089310       116.3272    
          39           5   1.924232      0.3078765       112.1087    
          40           5   1.940510      0.3061927       107.8879    
          41           5   1.955786      0.3038037       103.6584    
          42           5   1.969996      0.3006395       99.41366    
          43           5   1.983095      0.2966406       95.14724    
          44           5   1.995064      0.2917585       90.85316    
          45           5   2.005900      0.2859575       86.52586    
          46           5   2.015623      0.2792150       82.16029    
          47           5   2.024262      0.2715233       77.75208    
          48           5   2.031862      0.2628886       73.29752    
          49           5   2.038476      0.2533301       68.79369    
          50           5   2.044158      0.2428790       64.23846    
          51           5   2.048968      0.2315772       59.63052    
          52           5   2.052963      0.2194749       54.96936    
          53           5   2.056195      0.2066285       50.25539    
          54           5   2.058714      0.1930993       45.48982    
          55           5   2.060565      0.1789517       40.67468    
          56           5   2.061782      0.1642510       35.81284    
          57           5   2.062399      0.1490630       30.90792    
          58           5   2.062434      0.1334511       25.96428    
